,FV1,FV2,FV3,FV4,FV5,FV6,FV7,FV8,FV9,FV10,Label
78,-1.4731986880594465,1.9268040756920983,0.9173797998813015,-0.2090238832053007,-0.23827850226609984,-0.06274711472862983,-0.09439259326693186,-0.4206440376871044,1.326999254127322,-1.1736412401371656,0
387,-1.2416712685268967,1.158728724801079,0.957388458024425,-0.9072137118877464,-0.2506049543048032,0.6924685138926071,0.10280230826240719,-0.4792161188881345,1.8263345167529461,-1.2768545805414098,0
63,-1.4435755230301073,1.1641242029060883,0.946164970224134,1.1641242029060883,-0.5450560619289754,0.17758259843205265,0.14092178006015696,-0.7326627355273857,1.2214820136706441,-1.4817031219906658,0
624,-1.0601102868058618,1.9309630639702353,1.6078279431895217,-0.6855909112402749,0.08918277175429745,-1.0337003449654152,0.351688540178685,-0.09114705079841531,0.26687631485679236,-0.9883915456558909,0
635,-1.1878296177857048,1.3695181904715483,1.3695181904715483,-1.1878296177857048,-0.6156274993581653,0.3385151780931362,0.5921625635814015,-0.15388474554534998,1.0640256441765525,-1.0537083876505628,1
506,-0.5890223059947561,0.04994395729266088,-0.6345081652754058,-0.6668669396522592,0.5030951801980024,1.521922595921081,-0.6538232713867845,-0.5559762521133595,2.7345191680203347,-0.6555988933098699,0
592,-1.0265164875736472,1.9744522981426804,-1.0265164875736472,1.0797502910170085,0.5610957929555895,-0.6960215522483912,-0.30426234850074213,-0.10723497566029062,1.0408506730898037,-0.9526303849708233,0
232,-1.1399759738705686,1.9476521280723131,1.3079170358791048,-1.175259075490154,0.10846058610179438,-0.49111276618693317,0.12025234548498688,-0.16999873703230284,0.9080871835913166,-0.9033697775599171,0
598,-0.7713555166308192,0.6949785299952725,-0.6192179114722557,-0.8321565971246143,-0.037008260691180524,1.5352400406713202,-0.3702256380528867,-0.3606682631663026,2.39612555761807,-0.839190856877637,1
42,-1.063008497165182,2.0734207345181206,-1.063008497165182,1.168588562119778,0.003522605734223999,-0.529241864312479,0.38100419560657633,0.03178943193598405,0.6851937799076033,-1.1041308938224166,1
272,-0.9532251392126467,1.8318681859291694,-0.9944787382718614,1.3093740617496015,0.6226874968985383,-0.7343036177528939,-0.5307859083318495,-0.14564292241034746,0.995882380537837,-0.9740674701940162,1
209,-0.8212371547614055,-0.09041996780887902,-0.09041996780887902,-0.4727833744684129,1.4520055630446274,0.40443700335248256,-0.41542921081757567,-0.6123803890051013,2.7984243098938535,-0.8666348534369418,1
131,-0.940083442932298,1.8978080299609335,-0.940083442932298,1.7354811581825993,0.17991573840096733,-0.6848425394741178,-0.350488902538223,-0.1302134834920921,0.585690827504387,-0.8451965212580003,0
359,-1.0159594588792626,1.90716468416808,-0.1516878732451439,1.90716468416808,-0.8795105699208614,0.06501139737870684,-0.12486076084668174,-0.5335824735600124,0.3408282721560704,-0.9856910480532758,0
142,-1.2018972869230709,1.4190228840693038,-0.28058523087405784,0.9393623801279998,-0.8121017243243532,1.0227813041011435,-0.2363694539956346,-0.6633515529588628,1.5545796809268977,-1.1735440505224042,0
105,-0.6909583401491557,0.05754296944721321,-0.7369487095121813,-0.5660870736296523,1.0953494663973555,1.0088651729235278,-0.4607486329653823,-0.48296931158499423,2.9141428427604676,-0.7573675001884066,0
712,-1.1504502384204072,1.352139228411094,-0.21412424260294033,1.352139228411094,-1.1425041108661365,0.9772834610027833,0.1504889596430886,-0.7723805496416649,1.0308339924646566,-1.144431805598903,1
144,-0.9397529761777104,2.612569179553191,0.8080579908121229,-0.9556340549519492,-0.4526785316304824,-0.24626390665816253,0.15956376779648526,-0.056555211550795015,0.384122679590436,-0.8422547439598239,0
466,-0.6914814481505638,-0.22843944682036926,-0.44098112093330705,-0.4891797729873173,1.075412662022873,1.1718328022711901,-0.4464385944183254,-0.6134138420623767,3.056409878402073,-0.7379011895193152,1
258,-1.1289861515520998,1.7870701390442685,1.148326543894666,-1.1207448392255424,0.5095982097663871,-0.9054616386674744,0.5257084580068233,-0.2677611564125352,0.8845010757297774,-0.9878817775546256,0
629,-1.2096443064259348,1.5168815718747999,1.2213034794769364,1.5168815718747999,-0.3894348411662189,-0.979354013579279,0.19163471584081376,-0.2265013796794464,-0.005286481066964219,-1.1942571759386282,0
86,-0.5742104766761763,0.504252373792492,-0.13755980069905477,-0.5742104766761763,-0.2103398889436203,1.3842840096722606,0.026684255725823544,-0.9368607587766895,2.4231246376832836,-1.1182625254675536,1
782,-1.101236557666961,2.300397672489093,0.5701125835860801,1.2893215089790302,-0.7012238467478842,-0.5866826554778437,0.11367764148241472,-0.3052823489339925,-0.04483434116567202,-1.0019862893873892,0
378,-0.7019332623022738,1.5813745748280985,0.8855627457637498,1.5813745748280985,-1.2199116998432693,-0.08463060148568699,0.5551346315609396,-0.8314657030169028,0.16036202670293737,-1.3775083157450625,0
34,-0.844186651900271,2.5816173538680367,-0.844186651900271,-0.8235215505524509,0.12672997557111187,-0.2198584738194955,0.12774212434294321,0.12238597414443937,0.9033618401034628,-0.6485534411981922,1
292,-1.397416651353174,1.5217736292550303,1.2187507794853476,1.3197582163113897,-0.36841680970896373,-0.6136371726703752,-0.18665665666804374,-0.2572097315841711,0.5694243547126049,-1.317032790782932,0
47,-0.7615423460466442,1.01735682003554,-0.80439125853014,-0.8091143111182881,0.06662120888081086,1.351561821569865,-0.4942229357755405,-0.3976305050848092,2.3080834317756573,-0.7386435987817737,0
773,-1.4291071228085017,1.6928874142900698,1.307295923893076,0.49163401944430396,0.13572133291066504,-0.8427769350223836,-0.18979984561342575,-0.2572406076074065,0.8772166030569768,-1.3001574958733821,0
216,-1.4425101364557715,1.9377435027885819,0.29870972342932645,0.7384430382841776,-0.2609220127958707,-0.27424574769772764,0.3246902832452789,-0.35199292639261814,1.0582540044765552,-1.479910023073906,1
776,-0.9469540931995535,2.510142069333612,-0.983866198631197,-0.32079827809281664,-0.3792541299405095,0.3107879046314939,-0.053116862934416115,0.1636170021724493,1.0243883307333517,-0.8221947315530699,0
586,-0.857112679717601,-0.052082983589120155,-0.052082983589120155,-0.46815359861483175,1.3500682122185577,0.44793206286969534,-0.3857043204807662,-0.6320545769787104,2.7767066699122807,-0.9022271245413207,1
555,-0.8787887153718145,0.8613669001184635,-0.8732115081758374,-0.8943820434348517,0.6058250351960192,0.8268340933900188,-0.2800441621521862,-0.23256038048157546,2.4015447012580986,-0.8996975937201114,1
78,-1.285991653393872,2.2840973567243554,0.6467077089781468,0.8498846439595091,-0.6677918163637737,-0.27351648481727325,0.09590841638256084,-0.4641651371525088,0.49133836486930815,-1.144376440970259,1
134,-0.7059283723328167,0.1548237974330161,-0.7059283723328167,-0.24290438396709577,1.7335460389794815,-0.02559462344704086,-0.566333735437355,-0.48559467233752446,2.5372656388307977,-0.7212460325131663,0
266,-1.2794824661316866,0.877378764749061,0.364115710875186,0.877378764749061,-0.871877286252814,1.1810010028166849,0.14613288322245932,-0.9161895925573926,1.679810357011286,-1.2998868348677057,0
74,-1.0300180858610135,2.479097545332846,-0.5070986535486276,-0.5522782098752997,0.5634605702160865,-0.7777364741379258,0.0772476870984333,-0.07241875386626653,0.9707087593846907,-0.7627484985162555,0
533,-1.335294250537705,1.5806220894985485,1.3379535080068852,1.0058822756025678,-0.003073069940556071,-1.176453166610442,0.27570401379679654,-0.21568315679164,0.3034363015229198,-1.2517360248048275,0
518,-1.2049516670329057,1.2666524903355296,1.2000896874490727,-1.2012956554883016,0.34810231710282735,-0.07786085049217037,-0.09592513179273451,-0.1636320237179618,1.6260931299430927,-1.2128729507789437,0
537,-0.47779937240087583,1.4847056421088223,0.3168070264394848,-0.47779937240087583,-0.5018763100329233,0.509447698493876,0.674872191750374,-1.0765896223114504,1.713471597661721,-1.5587850054871115,1
688,-0.912872435017964,2.4653447221629023,-0.912872435017964,1.148643835600232,-0.3652663503135831,-0.4178747515408843,0.03534706685786934,-0.0021526584027652946,0.2796677412832316,-0.8105378799099464,1
135,-1.2848355684695696,1.6982500842173012,0.24567303137167315,-0.7933010390273616,0.21024562430860888,0.10396432609930963,0.3105138638853196,-0.37580756689417727,1.7454890917183297,-1.3127418588006647,1
73,-0.3343797989982865,1.7813537031831348,0.5222700365680479,-0.3343797989982865,-0.9312583109594955,0.4443899349852095,0.8221225795578272,-1.0756768177058802,1.171278770157253,-1.5084305871734829,1
485,-1.0635185747663476,1.9749294828740893,1.6744035077818065,-0.8130764967194879,-0.5972293535450843,-0.4290808407612489,0.40527602617200076,0.17129780745384487,0.18383614550947117,-1.0372948427065767,1
445,-1.0235452032975583,2.2252062562176644,-1.0235452032975583,1.2592667303748102,-0.182501677667464,-0.4762865441157083,0.1258641257230787,0.018253630448221897,0.517336091076642,-0.9215795424344253,0
211,-0.773473394624417,0.31531964337279234,-0.2211080454479694,0.31531964337279234,-0.8923735133714465,2.0475065385210867,-0.2313146635995832,-0.8705452548474916,2.108931832936773,-0.909858129556453,0
213,-0.4933241363195841,1.5912240547625434,1.3125241924161666,1.0784171754271006,-1.2683753166123966,-0.39302330995424245,0.9404467871415934,-0.6781464581233209,-0.3261510914569713,-1.267301213730752,0
733,-0.9646790970260635,1.7866025370325895,-0.9646790970260635,1.7866025370325895,0.28562692159598824,-0.5257735423978572,-0.3270220452134466,-0.3772606952311907,0.8615745545810017,-0.8907917312500866,0
195,-0.7461986028298093,0.6046533731579075,-0.7461986028298093,-0.8190728438492317,1.005795791451479,0.7205386864697024,-0.4519427413780161,-0.4986868230369813,2.597003885787726,-0.705035245726749,0
728,-1.3173498130288077,2.305479921659635,0.7231305159794676,-0.09647071426773256,0.005975377324780157,-0.39240937764783235,-0.24076900413264615,-0.3930840518913148,1.0760255813816075,-1.1086700727642183,0
129,-1.3462960665841153,1.2756294994955224,0.8674541421234421,1.2756294994955224,0.21083111557688008,-0.8006023170560905,0.6367805027032559,-0.8812630844575978,0.8940742115138917,-1.4030090135066593,0
197,-1.2662321846541686,1.9179537677328449,0.3912920243715201,-0.6060870298071581,-0.25859450675267887,0.40640682892810237,-0.044805579575380144,-0.46039242603337865,1.570292004656578,-1.205965830738561,0
90,-0.8717900065582305,0.21174091657050736,-0.3979561666109478,-0.3022528320171218,1.0164290801523652,0.7895559263331418,-0.4492310470640326,-0.6610804854427095,2.7995146531881185,-0.9444886213421203,1
806,-1.1502143483230156,1.5524218385401352,1.2945000947889922,1.5524218385401352,-0.5693565995429587,-0.9553156094793349,0.28847113302807764,-0.2339179410841139,-0.22950356801324398,-1.0480281085214977,0
64,-1.3701783139068953,1.3910692962464108,1.1637381947712953,1.3910692962464108,-0.8101815848720013,-0.1284195028589001,0.2896134409245491,-0.57630639484259,0.5415748814658292,-1.3763752745944426,0
183,-1.1453689858838894,2.1291494774306527,-0.12768314850383675,1.6494218244766918,-0.3674887251865217,-0.6834471251436753,0.15492721061137316,-0.2280862698815898,0.18846562375017875,-1.1208540518373982,1
603,-1.0466751667053054,1.8868746638501779,1.5140695315814954,-1.025250970525723,0.22484501448023336,-0.9064745057523711,0.30684010066810347,-0.11121565683326429,0.5199512849173861,-0.9669355666508078,0
650,-1.088319807294385,0.5684453894888768,0.17500862193024308,-0.1921921860420935,1.218932747282615,0.04911004508716945,-0.4095943666840159,-0.6694892847022045,2.4831915549232697,-1.1559154463484127,1
339,-0.9942306587360246,2.2855850680900334,-0.9942306587360246,1.0567994955228035,0.13917269674811972,-0.699732684220026,-0.12281145539579269,0.10775020185611335,0.5901911312085755,-0.8841169333965929,1
502,-0.6787770352545136,0.1454781048105319,-0.3818164972528395,-0.6690818525521265,-0.59725238517769,2.0974060148363214,-0.26432503465582236,-0.5495968820542196,2.2326449348267117,-0.6816386782360065,1
708,-1.1395291422450007,1.3245447082203918,-0.42280943636936585,1.3245447082203918,-0.6651856412157187,0.931583758592331,-0.3952018853293979,-0.7150756329111488,1.541928045159378,-1.1301266538091024,0
309,-1.2172482305581152,1.5492244703113154,0.8980588528911491,1.5492244703113154,-1.0359444748687214,-0.08324665799763027,0.6679277951380393,-0.738887226331672,0.18270683682387964,-1.2141088936772024,0
526,-1.1175304148943097,1.8184545220814274,-0.20786349874736287,-1.098583466478391,0.594799875257584,-0.012104635721553843,0.03907630669395824,-0.21331514605342103,1.789086559397122,-1.098583466478391,1
495,-1.0999050019758014,0.8853006961106626,-1.1405149582424297,0.34123369396172537,0.55725903739076,0.4692484457365779,-0.09854968883557019,-0.27595997880320416,2.2614903258706813,-1.1586033304436747,1
41,-0.7336656875681027,0.10790106970988254,-0.7336656875681027,-0.09310620189547394,1.5587198960298199,0.16470870253107955,-0.6350202506211566,-0.5237134109925901,2.5812954430675057,-0.7470370616914501,0
529,-1.0028254709493525,2.3082750573068833,-1.0028254709493525,0.16464094586679226,0.422891088168145,-0.390467904058747,-0.10414198789697923,-0.06157418149555046,1.184777691197358,-0.9788798858275408,1
21,-0.8042080180875444,0.1547134484348965,-0.24141718798204084,-0.8042080180875444,0.8204030989478523,0.9674277051699582,-0.27085382077492093,-0.5592757999988875,2.7153932047387035,-0.8042080180875444,1
454,-0.5902835914507731,-0.18647072553441923,-0.6686499103021625,-0.49933878029616763,1.3135581774757394,1.2208406400144138,-0.6393381352532114,-0.5894104831916791,3.2407593005568316,-0.6411330665826342,0
104,-1.1093946128901477,1.900256110398445,1.5407293544985339,-0.4004940896574318,-0.35737602761461773,-0.8596978205664539,0.8852136203061266,-0.13478189850443775,0.04516905853340409,-1.084129617993754,1
358,-1.427767508416903,1.3437430755046516,0.7599342418544,1.3437430755046516,0.05451533268482618,-0.3833001851804464,-0.4653837014062113,-0.5640750057022824,1.2464411935868644,-1.341502336667104,1
657,-0.9047775859850462,1.2602153058974295,-0.30147111157106693,-0.7292691354601673,-0.548873437559892,1.469726856446416,-0.2251927494953977,-0.594256612002023,1.964938088691573,-0.8881785556336318,1
615,-0.7306946531184098,0.06359795428424547,-0.04260784607289701,0.06359795428424547,-0.6882463178259004,1.9456077987247353,-0.2046466587308585,-0.7542843607648059,2.3194627857797108,-0.9383746721319197,1
103,-0.9662065052559246,2.5240351068325864,0.9221619965216737,-0.9755117929289816,-0.38718993605294355,-0.3521353851084413,0.299447795684775,-0.11784645454129553,0.3726354734930885,-0.8645819812575823,1
34,-1.1003500155750026,1.7331046236721113,-1.1003500155750026,0.9161779406944972,0.5840244953592902,-0.24183083247187803,-0.28753848798712006,-0.4416741713885902,1.5804914235182967,-0.9322995646802381,0
720,-0.7796318663202682,0.04898680753775928,-0.1601443540286116,-0.35532659640816955,1.7917854891262264,0.05735212691809564,-0.506032380568159,-0.6063154913660813,2.7482370743012283,-0.8545997296139862,1
779,-1.1817777793539048,1.8303268965557373,0.6236506702737997,1.8303268965557373,-0.4916582526073376,-0.6132862211171185,-0.15149908809375945,-0.46513256815580184,0.2180557289427355,-1.028052616679694,0
251,-1.102929483925826,1.8811879347991127,-1.1561145881277988,0.7255215099010961,0.5345886138899759,-0.25924254926188084,-0.2556985938879694,-0.3399276084406516,1.5194120693469337,-0.9714830198735683,0
194,-0.9500124636506173,2.53556167180366,0.9357646793462866,-0.959438984483005,-0.4185629332531621,-0.3718899889977004,0.329346435271821,-0.1068612024984562,0.30521523391400807,-0.8486607142607693,1
656,-1.390264227751945,0.9533106931147001,0.4561723735008859,0.4872433005800377,0.6529554918155316,-0.11345032156110138,-0.5668159161782473,-0.636758399252745,2.071884781156491,-1.282136940459964,0
492,-1.1959971886156542,0.5555427720448733,0.027812151291204117,0.5555427720448733,1.3859583861605789,-0.577470314972157,-0.36567369634438673,-0.7383751512907012,2.138769857917885,-1.0656530051686566,0
286,-1.1199733672681096,1.9290976158542066,0.3586721095883336,1.7364053539437558,-0.7970901350209287,-0.29642113146122345,0.25725253478800736,-0.5274358475747506,0.1659888589198617,-1.1288205818202375,0
451,-0.7480461642285787,0.13848095235373328,-0.6925430474106451,-0.0049650234546480135,-0.040826198982573725,1.7848838051922324,-0.5405704174464538,-0.535978588426315,2.612979413275055,-0.8126368325004378,1
211,-1.1102249307704446,1.8480626578077581,1.5613058330422553,0.81786776010364,-0.6475095820115354,-0.8065612180596186,0.40850198244377556,-0.17582457981289176,-0.20164525972781563,-1.1526074610613122,1
